Tuổi,Địa Điểm Sinh Sống,Kỹ năng bạn có,Thời gian rảnh để tham gia tình nguyện,Lĩnh vực mà bạn quan tâm
35.0,Quảng Ninh,quản lý dự án,ban ngày,"lãnh đạo, kinh doanh"
37.0,Quảng Ngãi,thiết kế,linh hoạt,"truyền thông, nghệ thuật"
19.0,Hải Phòng,"tổ chức tour, hướng dẫn, ngoại ngữ",cuối tuần,"du lịch, văn hóa"
40.0,Lào Cai,"phân tích dữ liệu, thiết kế UI",buổi tối,"khoa học, công nghệ"
39.0,Lào Cai,"sơ cứu, chăm sóc, y tế",ban ngày,sức khỏe
25.0,Quảng Nam,"dạy học, giao tiếp",ban ngày,"giáo dục, trẻ em"
38.0,Hải Phòng,"quản lý dự án, bán hàng, phân tích tài chính",ban ngày,kinh doanh
40.0,Khánh Hòa,"tổ chức lớp học, giao tiếp, dạy học",cuối tuần,"trẻ em, cộng đồng"
36.0,Nghệ An,"hỗ trợ học sinh, dạy học, tổ chức lớp học",cuối tuần,giáo dục
31.0,An Giang,"chăm sóc, sơ cứu",ban ngày,"sức khỏe, cộng đồng"
27.0,Quảng Nam,"viết nội dung, marketing, MC",cuối tuần,"truyền thông, cộng đồng"
21.0,Quảng Nam,"bảo tồn, kỹ thuật nông nghiệp, làm vườn",cuối tuần,môi trường
38.0,Gia Lai,"thiết kế, quay phim",cuối tuần,nghệ thuật
28.0,Đồng Nai,quản trị hệ thống,online,khoa học
22.0,TP. Hồ Chí Minh,"lập trình, quản trị hệ thống, phân tích dữ liệu",buổi tối,"công nghệ, khoa học"
39.0,Kiên Giang,sơ cứu,ban ngày,cộng đồng
31.0,Đắk Lắk,"hướng dẫn, ngoại ngữ",linh hoạt,"du lịch, văn hóa"
32.0,Sóc Trăng,"tổ chức lớp học, hỗ trợ học sinh, giao tiếp",ban ngày,giáo dục
36.0,Kiên Giang,"ngoại ngữ, giao tiếp",cuối tuần,"văn hóa, du lịch"
21.0,Thanh Hóa,"hướng dẫn, ngoại ngữ, giao tiếp",linh hoạt,"văn hóa, du lịch"
18.0,An Giang,"phân tích tài chính, bán hàng",ban ngày,kinh doanh
39.0,Bà Rịa - Vũng Tàu,"thiết kế UI, phân tích dữ liệu",buổi tối,đổi mới
36.0,Huế,"tổ chức tour, hướng dẫn, giao tiếp",cuối tuần,văn hóa
26.0,Thanh Hóa,"tổ chức tour, ngoại ngữ",linh hoạt,du lịch
21.0,Bình Dương,marketing,cuối tuần,cộng đồng
24.0,Sóc Trăng,bán hàng,ban ngày,"kinh doanh, lãnh đạo"
37.0,Quảng Nam,"quay phim, chụp ảnh, thiết kế",cuối tuần,"truyền thông, nghệ thuật"
26.0,Huế,viết nội dung,cuối tuần,truyền thông
32.0,Quảng Ninh,"giao tiếp, ngoại ngữ",linh hoạt,du lịch
23.0,An Giang,"trồng cây, kỹ thuật nông nghiệp, bảo tồn",cuối tuần,môi trường
36.0,Đà Nẵng,kỹ thuật nông nghiệp,cuối tuần,"môi trường, thiện nguyện"
35.0,Sóc Trăng,hỗ trợ bệnh nhân,ban ngày,"cộng đồng, sức khỏe"
26.0,Huế,"tổ chức tour, giao tiếp, ngoại ngữ",cuối tuần,văn hóa
34.0,An Giang,"dạy học, tổ chức lớp học, hỗ trợ học sinh",cuối tuần,cộng đồng
40.0,TP. Hồ Chí Minh,giao tiếp,linh hoạt,văn hóa
34.0,Phú Yên,"phân tích dữ liệu, thiết kế UI",online,"công nghệ, đổi mới"
31.0,Quảng Nam,ngoại ngữ,linh hoạt,du lịch
30.0,An Giang,"dạy học, hỗ trợ học sinh",ban ngày,trẻ em
34.0,Huế,quản lý dự án,ban ngày,kinh doanh
33.0,Cần Thơ,"quay phim, thiết kế",linh hoạt,"truyền thông, nghệ thuật"
23.0,Kiên Giang,tổ chức lớp học,ban ngày,trẻ em
33.0,Long An,chăm sóc,ban ngày,sức khỏe
33.0,Huế,kỹ thuật nông nghiệp,cuối tuần,môi trường
21.0,Bà Rịa - Vũng Tàu,"bảo tồn, làm vườn",cuối tuần,"môi trường, thiện nguyện"
36.0,Quảng Nam,"phân tích dữ liệu, lập trình",buổi tối,khoa học
30.0,Khánh Hòa,"hỗ trợ học sinh, tổ chức lớp học",ban ngày,"giáo dục, cộng đồng"
29.0,TP. Hồ Chí Minh,"viết nội dung, MC, marketing",cuối tuần,cộng đồng
28.0,Thanh Hóa,"kỹ thuật nông nghiệp, bảo tồn, trồng cây",cuối tuần,môi trường
40.0,Quảng Ninh,hỗ trợ bệnh nhân,ban ngày,sức khỏe
22.0,Hải Phòng,hỗ trợ bệnh nhân,ban ngày,cộng đồng
20.0,Khánh Hòa,"marketing, tổ chức sự kiện, viết nội dung",cuối tuần,"truyền thông, cộng đồng"
24.0,Khánh Hòa,marketing,cuối tuần,"cộng đồng, truyền thông"
32.0,Quảng Nam,trồng cây,cuối tuần,thiện nguyện
20.0,Thanh Hóa,"dạy học, tổ chức lớp học",ban ngày,"trẻ em, giáo dục"
31.0,Long An,làm vườn,cuối tuần,"thiện nguyện, môi trường"
34.0,Thanh Hóa,"dạy học, giao tiếp, tổ chức lớp học",ban ngày,"giáo dục, trẻ em"
32.0,Bà Rịa - Vũng Tàu,phân tích dữ liệu,buổi tối,"đổi mới, công nghệ"
25.0,Đồng Nai,"dạy học, giao tiếp, tổ chức lớp học",cuối tuần,giáo dục
40.0,Lào Cai,"trồng cây, bảo tồn",cuối tuần,thiện nguyện
19.0,Bình Định,"sơ cứu, chăm sóc, y tế",ban ngày,sức khỏe
30.0,Kiên Giang,"quản lý dự án, phân tích tài chính, bán hàng",ban ngày,"kinh doanh, lãnh đạo"
18.0,Đà Nẵng,marketing,cuối tuần,"truyền thông, cộng đồng"
28.0,Quảng Ninh,marketing,cuối tuần,"truyền thông, cộng đồng"
29.0,Đồng Nai,marketing,cuối tuần,"truyền thông, cộng đồng"
22.0,Trà Vinh,"kế toán, phân tích tài chính, bán hàng",ban ngày,kinh doanh
34.0,Đắk Lắk,phân tích tài chính,ban ngày,"kinh doanh, lãnh đạo"
38.0,Sóc Trăng,"viết nội dung, quay phim, chụp ảnh",linh hoạt,"truyền thông, nghệ thuật"
32.0,Phú Yên,"phân tích dữ liệu, thiết kế UI",online,"khoa học, công nghệ"
19.0,Nghệ An,"quản lý dự án, kế toán, phân tích tài chính",ban ngày,kinh doanh
27.0,Kiên Giang,ngoại ngữ,cuối tuần,du lịch
33.0,Quảng Ngãi,"chăm sóc, sơ cứu",ban ngày,"cộng đồng, sức khỏe"
23.0,Hải Phòng,"trồng cây, làm vườn, kỹ thuật nông nghiệp",cuối tuần,thiện nguyện
40.0,Huế,"bán hàng, quản lý dự án",ban ngày,lãnh đạo
36.0,Quảng Nam,"giao tiếp, dạy học",cuối tuần,"cộng đồng, trẻ em"
38.0,Khánh Hòa,"giao tiếp, tổ chức lớp học",cuối tuần,"cộng đồng, trẻ em"
34.0,Phú Yên,"phân tích tài chính, bán hàng, kế toán",ban ngày,"kinh doanh, lãnh đạo"
28.0,Khánh Hòa,marketing,cuối tuần,truyền thông
21.0,Huế,"chăm sóc, y tế, sơ cứu",ban ngày,"sức khỏe, cộng đồng"
25.0,Huế,"y tế, chăm sóc",ban ngày,sức khỏe
32.0,Hải Phòng,"chụp ảnh, quay phim",cuối tuần,"nghệ thuật, truyền thông"
26.0,Long An,"chăm sóc, sơ cứu",ban ngày,"sức khỏe, cộng đồng"
39.0,Thanh Hóa,"viết nội dung, chụp ảnh, thiết kế",cuối tuần,"truyền thông, nghệ thuật"
19.0,TP. Hồ Chí Minh,chăm sóc,ban ngày,"cộng đồng, sức khỏe"
24.0,Đà Nẵng,giao tiếp,ban ngày,trẻ em
19.0,Quảng Nam,quản lý dự án,ban ngày,"lãnh đạo, kinh doanh"
24.0,Long An,giao tiếp,ban ngày,"cộng đồng, giáo dục"
22.0,Cần Thơ,"tổ chức sự kiện, marketing, viết nội dung",cuối tuần,"cộng đồng, truyền thông"
29.0,Khánh Hòa,làm vườn,cuối tuần,"thiện nguyện, môi trường"
20.0,Long An,"phân tích dữ liệu, quản trị hệ thống",buổi tối,công nghệ
40.0,Bắc Giang,"bán hàng, kế toán",ban ngày,"lãnh đạo, kinh doanh"
34.0,Đồng Nai,"tổ chức tour, hướng dẫn",cuối tuần,"văn hóa, du lịch"
37.0,Quảng Ninh,"quản lý dự án, kế toán, phân tích tài chính",ban ngày,"kinh doanh, lãnh đạo"
25.0,Đắk Lắk,hỗ trợ bệnh nhân,ban ngày,"sức khỏe, cộng đồng"
27.0,Bắc Giang,"kỹ thuật nông nghiệp, làm vườn, bảo tồn",cuối tuần,"môi trường, thiện nguyện"
30.0,Sóc Trăng,bảo tồn,cuối tuần,thiện nguyện
36.0,Quảng Nam,"dạy học, tổ chức lớp học",ban ngày,"cộng đồng, giáo dục"
36.0,TP. Hồ Chí Minh,"làm vườn, bảo tồn",cuối tuần,môi trường
33.0,Quảng Ngãi,MC,cuối tuần,"cộng đồng, truyền thông"
30.0,Đà Nẵng,"dạy học, hỗ trợ học sinh",cuối tuần,giáo dục
32.0,Quảng Ngãi,"viết nội dung, quay phim, chụp ảnh",cuối tuần,truyền thông
36.0,Nghệ An,hỗ trợ học sinh,cuối tuần,"giáo dục, trẻ em"
31.0,Hà Nội,"chụp ảnh, quay phim",cuối tuần,nghệ thuật
26.0,Phú Yên,tổ chức lớp học,ban ngày,giáo dục
34.0,Hà Nội,"hỗ trợ học sinh, giao tiếp",cuối tuần,giáo dục
25.0,An Giang,"sơ cứu, y tế, hỗ trợ bệnh nhân",ban ngày,"sức khỏe, cộng đồng"
19.0,Phú Yên,"làm vườn, trồng cây, kỹ thuật nông nghiệp",cuối tuần,"thiện nguyện, môi trường"
23.0,Đà Nẵng,giao tiếp,cuối tuần,"trẻ em, cộng đồng"
24.0,Khánh Hòa,"chụp ảnh, viết nội dung, quay phim",cuối tuần,"truyền thông, nghệ thuật"
36.0,Kiên Giang,trồng cây,cuối tuần,"thiện nguyện, môi trường"
33.0,Bắc Giang,"viết nội dung, marketing",cuối tuần,"truyền thông, cộng đồng"
22.0,Long An,"kỹ thuật nông nghiệp, trồng cây",cuối tuần,thiện nguyện
20.0,Kiên Giang,bán hàng,ban ngày,lãnh đạo
32.0,Nghệ An,giao tiếp,cuối tuần,trẻ em
19.0,Thanh Hóa,viết nội dung,cuối tuần,cộng đồng
27.0,Gia Lai,"tổ chức lớp học, giao tiếp",ban ngày,"giáo dục, trẻ em"
19.0,Thanh Hóa,bán hàng,ban ngày,"kinh doanh, lãnh đạo"
33.0,Gia Lai,lập trình,online,đổi mới
29.0,Khánh Hòa,"hỗ trợ học sinh, giao tiếp, tổ chức lớp học",ban ngày,"cộng đồng, trẻ em"
22.0,Bình Dương,"kỹ thuật nông nghiệp, trồng cây",cuối tuần,"thiện nguyện, môi trường"
24.0,Đắk Lắk,"bảo tồn, trồng cây, kỹ thuật nông nghiệp",cuối tuần,thiện nguyện
34.0,Phú Yên,"hỗ trợ học sinh, dạy học",cuối tuần,"cộng đồng, trẻ em"
30.0,Thanh Hóa,sơ cứu,ban ngày,cộng đồng
34.0,Bà Rịa - Vũng Tàu,"quản lý dự án, kế toán",ban ngày,"lãnh đạo, kinh doanh"
35.0,Sóc Trăng,bán hàng,ban ngày,lãnh đạo
31.0,Thanh Hóa,"quản trị hệ thống, phân tích dữ liệu",online,"công nghệ, khoa học"
32.0,Gia Lai,dạy học,cuối tuần,"giáo dục, trẻ em"
39.0,Sóc Trăng,"hỗ trợ học sinh, tổ chức lớp học, dạy học",cuối tuần,"trẻ em, cộng đồng"
27.0,Gia Lai,"viết nội dung, quay phim, chụp ảnh",linh hoạt,truyền thông
22.0,Quảng Ngãi,"y tế, sơ cứu, chăm sóc",ban ngày,"sức khỏe, cộng đồng"
40.0,Nghệ An,"bán hàng, phân tích tài chính",ban ngày,"lãnh đạo, kinh doanh"
22.0,An Giang,chụp ảnh,linh hoạt,"nghệ thuật, truyền thông"
34.0,Đồng Nai,"tổ chức sự kiện, marketing",cuối tuần,truyền thông
23.0,Bình Dương,ngoại ngữ,linh hoạt,"du lịch, văn hóa"
26.0,Hà Nội,"viết nội dung, tổ chức sự kiện, MC",cuối tuần,cộng đồng
26.0,Hà Nội,"hỗ trợ học sinh, giao tiếp, dạy học",cuối tuần,"trẻ em, cộng đồng"
22.0,Gia Lai,thiết kế,linh hoạt,nghệ thuật
18.0,Kiên Giang,kỹ thuật nông nghiệp,cuối tuần,thiện nguyện
38.0,Khánh Hòa,viết nội dung,cuối tuần,nghệ thuật
18.0,Huế,"chăm sóc, y tế",ban ngày,sức khỏe
31.0,Huế,"dạy học, giao tiếp, tổ chức lớp học",ban ngày,trẻ em
20.0,Phú Yên,sơ cứu,ban ngày,cộng đồng
27.0,Quảng Ninh,"trồng cây, bảo tồn",cuối tuần,"thiện nguyện, môi trường"
21.0,Phú Yên,sơ cứu,ban ngày,"cộng đồng, sức khỏe"
29.0,Thanh Hóa,sơ cứu,ban ngày,"cộng đồng, sức khỏe"
22.0,Thanh Hóa,hỗ trợ học sinh,ban ngày,"trẻ em, cộng đồng"
18.0,Kiên Giang,tổ chức tour,cuối tuần,văn hóa
35.0,Quảng Ninh,"hỗ trợ học sinh, tổ chức lớp học, dạy học",ban ngày,giáo dục
19.0,Huế,"ngoại ngữ, giao tiếp, tổ chức tour",linh hoạt,"văn hóa, du lịch"
18.0,Cần Thơ,tổ chức sự kiện,cuối tuần,"cộng đồng, truyền thông"
19.0,Kiên Giang,"phân tích tài chính, bán hàng",ban ngày,"lãnh đạo, kinh doanh"
35.0,Thanh Hóa,"quay phim, thiết kế",linh hoạt,"truyền thông, nghệ thuật"
33.0,TP. Hồ Chí Minh,phân tích dữ liệu,buổi tối,"công nghệ, đổi mới"
23.0,Lào Cai,"thiết kế UI, quản trị hệ thống",online,đổi mới
36.0,Nghệ An,"hỗ trợ học sinh, tổ chức lớp học",cuối tuần,"giáo dục, cộng đồng"
30.0,Cần Thơ,thiết kế UI,buổi tối,"công nghệ, khoa học"
40.0,Khánh Hòa,tổ chức tour,cuối tuần,văn hóa
20.0,Gia Lai,chụp ảnh,linh hoạt,truyền thông
36.0,Cần Thơ,hỗ trợ bệnh nhân,ban ngày,"cộng đồng, sức khỏe"
30.0,Long An,"kỹ thuật nông nghiệp, trồng cây, bảo tồn",cuối tuần,môi trường
38.0,Huế,chăm sóc,ban ngày,"sức khỏe, cộng đồng"
31.0,Trà Vinh,"tổ chức lớp học, hỗ trợ học sinh, dạy học",cuối tuần,"giáo dục, trẻ em"
24.0,Hà Nội,"trồng cây, kỹ thuật nông nghiệp",cuối tuần,thiện nguyện
26.0,Khánh Hòa,"hỗ trợ học sinh, tổ chức lớp học",cuối tuần,giáo dục
30.0,Sóc Trăng,bảo tồn,cuối tuần,"thiện nguyện, môi trường"
18.0,Phú Yên,trồng cây,cuối tuần,thiện nguyện
21.0,Bình Định,hướng dẫn,cuối tuần,"văn hóa, du lịch"
33.0,Hải Phòng,làm vườn,cuối tuần,thiện nguyện
21.0,TP. Hồ Chí Minh,"bán hàng, phân tích tài chính, quản lý dự án",ban ngày,"lãnh đạo, kinh doanh"
32.0,Phú Yên,"giao tiếp, hỗ trợ học sinh",cuối tuần,trẻ em
32.0,Đồng Nai,"giao tiếp, tổ chức lớp học, dạy học",ban ngày,cộng đồng
26.0,Trà Vinh,kỹ thuật nông nghiệp,cuối tuần,"môi trường, thiện nguyện"
38.0,Hải Phòng,sơ cứu,ban ngày,"cộng đồng, sức khỏe"
32.0,Sóc Trăng,giao tiếp,cuối tuần,du lịch
26.0,Bắc Giang,"quay phim, chụp ảnh, viết nội dung",linh hoạt,nghệ thuật
36.0,Bình Định,"viết nội dung, thiết kế",cuối tuần,"truyền thông, nghệ thuật"
40.0,Bình Dương,bảo tồn,cuối tuần,"môi trường, thiện nguyện"
27.0,Hà Nội,"làm vườn, bảo tồn",cuối tuần,"môi trường, thiện nguyện"
19.0,An Giang,"chăm sóc, sơ cứu",ban ngày,"cộng đồng, sức khỏe"
27.0,Long An,"hỗ trợ học sinh, tổ chức lớp học, giao tiếp",cuối tuần,cộng đồng
22.0,Gia Lai,"phân tích dữ liệu, quản trị hệ thống, thiết kế UI",online,đổi mới
37.0,Bà Rịa - Vũng Tàu,thiết kế UI,buổi tối,"khoa học, công nghệ"
33.0,TP. Hồ Chí Minh,"giao tiếp, dạy học",cuối tuần,"giáo dục, cộng đồng"
35.0,Trà Vinh,dạy học,ban ngày,"giáo dục, trẻ em"
29.0,Huế,"bảo tồn, trồng cây",cuối tuần,"môi trường, thiện nguyện"
29.0,Long An,"quản lý dự án, bán hàng",ban ngày,"kinh doanh, lãnh đạo"
22.0,Quảng Nam,"hỗ trợ bệnh nhân, sơ cứu",ban ngày,"cộng đồng, sức khỏe"
33.0,Bà Rịa - Vũng Tàu,viết nội dung,cuối tuần,"truyền thông, nghệ thuật"
32.0,Quảng Ninh,"lập trình, thiết kế UI",buổi tối,đổi mới
33.0,Đà Nẵng,"sơ cứu, y tế, hỗ trợ bệnh nhân",ban ngày,sức khỏe
33.0,Quảng Ngãi,"kỹ thuật nông nghiệp, trồng cây",cuối tuần,môi trường
25.0,Bình Định,lập trình,online,"đổi mới, công nghệ"
28.0,Long An,"ngoại ngữ, giao tiếp",cuối tuần,du lịch
20.0,Khánh Hòa,"MC, tổ chức sự kiện",cuối tuần,cộng đồng
20.0,Đồng Nai,"tổ chức sự kiện, marketing",cuối tuần,"cộng đồng, truyền thông"
38.0,Đắk Lắk,quản lý dự án,ban ngày,"kinh doanh, lãnh đạo"
28.0,Đắk Lắk,"trồng cây, làm vườn",cuối tuần,"thiện nguyện, môi trường"
18.0,An Giang,"MC, tổ chức sự kiện",cuối tuần,truyền thông
29.0,An Giang,"lập trình, thiết kế UI, quản trị hệ thống",buổi tối,"công nghệ, khoa học"
36.0,Đà Nẵng,tổ chức lớp học,cuối tuần,"trẻ em, cộng đồng"
35.0,Quảng Ngãi,"giao tiếp, tổ chức tour",linh hoạt,du lịch
23.0,Hà Nội,"thiết kế UI, quản trị hệ thống, lập trình",online,"đổi mới, khoa học"
32.0,Quảng Ninh,phân tích tài chính,ban ngày,"lãnh đạo, kinh doanh"
39.0,Nghệ An,"quản lý dự án, phân tích tài chính, kế toán",ban ngày,lãnh đạo
40.0,Đà Nẵng,"kỹ thuật nông nghiệp, làm vườn, bảo tồn",cuối tuần,thiện nguyện
39.0,Hải Phòng,"quản lý dự án, kế toán, phân tích tài chính",ban ngày,kinh doanh
23.0,Gia Lai,"sơ cứu, hỗ trợ bệnh nhân, y tế",ban ngày,cộng đồng
22.0,Đồng Nai,"giao tiếp, ngoại ngữ",cuối tuần,văn hóa
26.0,Quảng Nam,"ngoại ngữ, giao tiếp",cuối tuần,văn hóa
22.0,Quảng Ninh,"chụp ảnh, quay phim",linh hoạt,truyền thông
19.0,Hà Nội,kỹ thuật nông nghiệp,cuối tuần,"thiện nguyện, môi trường"
27.0,Quảng Ngãi,"thiết kế UI, quản trị hệ thống",online,công nghệ
23.0,Bình Định,"hỗ trợ bệnh nhân, y tế, sơ cứu",ban ngày,sức khỏe
40.0,Khánh Hòa,"tổ chức lớp học, hỗ trợ học sinh",ban ngày,giáo dục
20.0,Đồng Nai,giao tiếp,cuối tuần,trẻ em
27.0,Long An,"tổ chức tour, ngoại ngữ, giao tiếp",cuối tuần,"du lịch, văn hóa"
40.0,An Giang,bán hàng,ban ngày,kinh doanh
21.0,Bắc Giang,ngoại ngữ,cuối tuần,văn hóa
31.0,Huế,quay phim,cuối tuần,nghệ thuật
31.0,Trà Vinh,"chăm sóc, hỗ trợ bệnh nhân",ban ngày,cộng đồng
27.0,Bình Dương,"MC, viết nội dung",cuối tuần,truyền thông
32.0,Thanh Hóa,"sơ cứu, y tế, chăm sóc",ban ngày,"sức khỏe, cộng đồng"
18.0,Khánh Hòa,"kỹ thuật nông nghiệp, trồng cây",cuối tuần,"thiện nguyện, môi trường"
38.0,An Giang,thiết kế UI,buổi tối,công nghệ
32.0,Long An,kế toán,ban ngày,"kinh doanh, lãnh đạo"
33.0,Long An,"tổ chức sự kiện, marketing, viết nội dung",cuối tuần,"cộng đồng, truyền thông"
20.0,Thanh Hóa,quản trị hệ thống,buổi tối,khoa học
32.0,Huế,kỹ thuật nông nghiệp,cuối tuần,"môi trường, thiện nguyện"
34.0,Thanh Hóa,"tổ chức tour, giao tiếp",cuối tuần,"du lịch, văn hóa"
29.0,Cần Thơ,"tổ chức sự kiện, viết nội dung",cuối tuần,"truyền thông, cộng đồng"
23.0,Quảng Ngãi,"dạy học, hỗ trợ học sinh",cuối tuần,trẻ em
32.0,Đắk Lắk,"viết nội dung, thiết kế",cuối tuần,nghệ thuật
24.0,An Giang,tổ chức lớp học,cuối tuần,"cộng đồng, giáo dục"
34.0,Long An,MC,cuối tuần,"cộng đồng, truyền thông"
31.0,Bắc Giang,"làm vườn, bảo tồn, trồng cây",cuối tuần,thiện nguyện
38.0,Huế,"làm vườn, bảo tồn",cuối tuần,thiện nguyện
29.0,Sóc Trăng,"kế toán, quản lý dự án",ban ngày,kinh doanh
34.0,Đà Nẵng,sơ cứu,ban ngày,sức khỏe
28.0,Trà Vinh,MC,cuối tuần,cộng đồng
27.0,Trà Vinh,"phân tích dữ liệu, lập trình",buổi tối,"đổi mới, công nghệ"
22.0,Đà Nẵng,"thiết kế, quay phim, chụp ảnh",linh hoạt,nghệ thuật
33.0,Hải Phòng,"tổ chức lớp học, hỗ trợ học sinh",ban ngày,giáo dục
23.0,Bình Định,"tổ chức lớp học, dạy học, hỗ trợ học sinh",cuối tuần,giáo dục
21.0,Sóc Trăng,"chụp ảnh, thiết kế, quay phim",cuối tuần,"truyền thông, nghệ thuật"
30.0,Bà Rịa - Vũng Tàu,"MC, viết nội dung, marketing",cuối tuần,cộng đồng
19.0,Hà Nội,"thiết kế, chụp ảnh, viết nội dung",linh hoạt,"truyền thông, nghệ thuật"
29.0,Khánh Hòa,y tế,ban ngày,cộng đồng
19.0,Phú Yên,ngoại ngữ,cuối tuần,du lịch
34.0,Quảng Nam,thiết kế,linh hoạt,nghệ thuật
30.0,Quảng Ninh,"lập trình, quản trị hệ thống, phân tích dữ liệu",buổi tối,"công nghệ, đổi mới"
24.0,Huế,"hỗ trợ bệnh nhân, y tế, sơ cứu",ban ngày,cộng đồng
35.0,Nghệ An,"ngoại ngữ, giao tiếp",cuối tuần,"văn hóa, du lịch"
39.0,Hà Nội,quay phim,linh hoạt,nghệ thuật
19.0,Đồng Nai,"MC, tổ chức sự kiện",cuối tuần,truyền thông
20.0,Trà Vinh,quay phim,cuối tuần,"truyền thông, nghệ thuật"
28.0,Cần Thơ,quay phim,cuối tuần,"truyền thông, nghệ thuật"
38.0,Bà Rịa - Vũng Tàu,"chụp ảnh, thiết kế",cuối tuần,"truyền thông, nghệ thuật"
22.0,Quảng Ninh,"phân tích dữ liệu, lập trình",online,khoa học
26.0,Bình Định,thiết kế UI,online,"công nghệ, đổi mới"
36.0,Hà Nội,tổ chức sự kiện,cuối tuần,truyền thông
23.0,Nghệ An,"ngoại ngữ, hướng dẫn, giao tiếp",linh hoạt,văn hóa
40.0,TP. Hồ Chí Minh,"kỹ thuật nông nghiệp, bảo tồn",cuối tuần,môi trường
39.0,Hải Phòng,làm vườn,cuối tuần,thiện nguyện
24.0,Nghệ An,bán hàng,ban ngày,kinh doanh
33.0,Quảng Ngãi,"giao tiếp, hỗ trợ học sinh",ban ngày,cộng đồng
29.0,Kiên Giang,"quản trị hệ thống, thiết kế UI, phân tích dữ liệu",online,"đổi mới, công nghệ"
26.0,Hải Phòng,"tổ chức tour, giao tiếp",linh hoạt,"văn hóa, du lịch"
21.0,Sóc Trăng,"quản trị hệ thống, lập trình",online,đổi mới
33.0,Bà Rịa - Vũng Tàu,"sơ cứu, hỗ trợ bệnh nhân",ban ngày,"cộng đồng, sức khỏe"
38.0,Kiên Giang,"hỗ trợ học sinh, dạy học, tổ chức lớp học",cuối tuần,cộng đồng
19.0,Nghệ An,"bán hàng, quản lý dự án",ban ngày,"kinh doanh, lãnh đạo"
38.0,Bình Dương,"viết nội dung, quay phim, chụp ảnh",linh hoạt,nghệ thuật
25.0,TP. Hồ Chí Minh,"quản lý dự án, bán hàng",ban ngày,kinh doanh
29.0,An Giang,"dạy học, giao tiếp, hỗ trợ học sinh",cuối tuần,giáo dục
22.0,Khánh Hòa,dạy học,cuối tuần,cộng đồng
27.0,Lào Cai,"kỹ thuật nông nghiệp, làm vườn, trồng cây",cuối tuần,môi trường
40.0,TP. Hồ Chí Minh,"kế toán, bán hàng, phân tích tài chính",ban ngày,"kinh doanh, lãnh đạo"
38.0,Quảng Ninh,hỗ trợ bệnh nhân,ban ngày,"sức khỏe, cộng đồng"
33.0,Quảng Ngãi,làm vườn,cuối tuần,"thiện nguyện, môi trường"
25.0,Bình Định,"ngoại ngữ, giao tiếp, tổ chức tour",cuối tuần,"du lịch, văn hóa"
32.0,Quảng Ngãi,dạy học,cuối tuần,trẻ em
33.0,Trà Vinh,viết nội dung,linh hoạt,"truyền thông, nghệ thuật"
30.0,An Giang,y tế,ban ngày,sức khỏe
37.0,Nghệ An,MC,cuối tuần,cộng đồng
25.0,Đà Nẵng,"dạy học, hỗ trợ học sinh, giao tiếp",ban ngày,"trẻ em, cộng đồng"
39.0,Đà Nẵng,"quản lý dự án, bán hàng",ban ngày,"kinh doanh, lãnh đạo"
30.0,Hải Phòng,"chăm sóc, sơ cứu, y tế",ban ngày,sức khỏe
24.0,Long An,"ngoại ngữ, tổ chức tour",cuối tuần,văn hóa
