Tuổi,Địa Điểm Sinh Sống,Kỹ năng bạn có,Thời gian rảnh để tham gia tình nguyện,Lĩnh vực mà bạn quan tâm
32.0,Bà Rịa - Vũng Tàu,"thiết kế, viết nội dung",cuối tuần,"nghệ thuật, truyền thông"
21.0,Đắk Lắk,"kế toán, quản lý dự án, phân tích tài chính",ban ngày,kinh doanh
39.0,Lào Cai,"giao tiếp, ngoại ngữ, hướng dẫn",linh hoạt,"văn hóa, du lịch"
30.0,Long An,kế toán,ban ngày,"lãnh đạo, kinh doanh"
34.0,Khánh Hòa,quản trị hệ thống,buổi tối,"đổi mới, công nghệ"
25.0,Hà Nội,"tổ chức sự kiện, viết nội dung, MC",cuối tuần,truyền thông
27.0,An Giang,"viết nội dung, quay phim, chụp ảnh",linh hoạt,nghệ thuật
25.0,Sóc Trăng,"bán hàng, phân tích tài chính, kế toán",ban ngày,lãnh đạo
23.0,Đồng Nai,"y tế, hỗ trợ bệnh nhân, sơ cứu",ban ngày,"cộng đồng, sức khỏe"
31.0,Gia Lai,"quay phim, chụp ảnh, thiết kế",cuối tuần,"nghệ thuật, truyền thông"
29.0,Phú Yên,"tổ chức sự kiện, MC",cuối tuần,"truyền thông, cộng đồng"
28.0,Phú Yên,"thiết kế UI, phân tích dữ liệu, lập trình",buổi tối,"công nghệ, khoa học"
27.0,Bà Rịa - Vũng Tàu,"quản lý dự án, bán hàng",ban ngày,lãnh đạo
25.0,Đắk Lắk,"thiết kế, quay phim",linh hoạt,"truyền thông, nghệ thuật"
21.0,Sóc Trăng,"lập trình, thiết kế UI",buổi tối,"đổi mới, công nghệ"
27.0,Đắk Lắk,"tổ chức lớp học, dạy học",cuối tuần,"trẻ em, cộng đồng"
22.0,Bắc Giang,"làm vườn, bảo tồn, kỹ thuật nông nghiệp",cuối tuần,môi trường
22.0,Bắc Giang,thiết kế UI,buổi tối,đổi mới
21.0,Phú Yên,"ngoại ngữ, hướng dẫn, tổ chức tour",linh hoạt,"văn hóa, du lịch"
20.0,Huế,"phân tích tài chính, quản lý dự án, kế toán",ban ngày,lãnh đạo
23.0,Phú Yên,"thiết kế UI, lập trình",online,đổi mới
27.0,Quảng Ngãi,"quay phim, thiết kế",linh hoạt,"nghệ thuật, truyền thông"
24.0,Bình Dương,"MC, viết nội dung",cuối tuần,cộng đồng
24.0,Gia Lai,"lập trình, quản trị hệ thống, phân tích dữ liệu",online,khoa học
24.0,Long An,"MC, marketing",cuối tuần,"truyền thông, cộng đồng"
23.0,An Giang,tổ chức lớp học,cuối tuần,giáo dục
24.0,Kiên Giang,"kế toán, quản lý dự án, bán hàng",ban ngày,"lãnh đạo, kinh doanh"
24.0,Bà Rịa - Vũng Tàu,"marketing, MC",cuối tuần,truyền thông
26.0,Quảng Nam,"thiết kế UI, lập trình",online,"khoa học, đổi mới"
18.0,Đà Nẵng,viết nội dung,cuối tuần,cộng đồng
27.0,Quảng Nam,"chụp ảnh, viết nội dung, thiết kế",cuối tuần,truyền thông
20.0,Đắk Lắk,"quản trị hệ thống, lập trình, phân tích dữ liệu",online,"công nghệ, khoa học"
25.0,Đà Nẵng,"thiết kế UI, phân tích dữ liệu",buổi tối,đổi mới
24.0,Sóc Trăng,hỗ trợ bệnh nhân,ban ngày,"sức khỏe, cộng đồng"
29.0,Bình Dương,phân tích dữ liệu,buổi tối,"công nghệ, đổi mới"
22.0,Hải Phòng,tổ chức sự kiện,cuối tuần,truyền thông
29.0,Huế,phân tích dữ liệu,buổi tối,"đổi mới, khoa học"
24.0,Bà Rịa - Vũng Tàu,y tế,ban ngày,"sức khỏe, cộng đồng"
28.0,Lào Cai,quản trị hệ thống,online,"công nghệ, khoa học"
26.0,TP. Hồ Chí Minh,"quản trị hệ thống, lập trình",online,đổi mới
28.0,Bình Dương,"bảo tồn, kỹ thuật nông nghiệp, trồng cây",cuối tuần,môi trường
27.0,Bắc Giang,"tổ chức sự kiện, marketing",cuối tuần,truyền thông
27.0,Đắk Lắk,"phân tích tài chính, bán hàng",ban ngày,"kinh doanh, lãnh đạo"
26.0,Quảng Ninh,"làm vườn, bảo tồn",cuối tuần,môi trường
19.0,Huế,"chụp ảnh, viết nội dung",cuối tuần,"nghệ thuật, truyền thông"
20.0,Quảng Ninh,"hướng dẫn, tổ chức tour, giao tiếp",linh hoạt,"văn hóa, du lịch"
29.0,Nghệ An,"quay phim, thiết kế",cuối tuần,"truyền thông, nghệ thuật"
29.0,Bình Định,"làm vườn, kỹ thuật nông nghiệp",cuối tuần,môi trường
28.0,Cần Thơ,"phân tích tài chính, bán hàng, kế toán",ban ngày,"kinh doanh, lãnh đạo"
24.0,Bắc Giang,kỹ thuật nông nghiệp,cuối tuần,"môi trường, thiện nguyện"
29.0,Quảng Ninh,"MC, viết nội dung",cuối tuần,cộng đồng
27.0,Thanh Hóa,"thiết kế, quay phim, chụp ảnh",linh hoạt,"truyền thông, nghệ thuật"
24.0,Đắk Lắk,"tổ chức tour, ngoại ngữ, hướng dẫn",cuối tuần,du lịch
20.0,Đồng Nai,"trồng cây, làm vườn, kỹ thuật nông nghiệp",cuối tuần,môi trường
27.0,Bình Định,"kế toán, bán hàng, phân tích tài chính",ban ngày,"kinh doanh, lãnh đạo"
20.0,Quảng Ninh,"tổ chức tour, hướng dẫn",linh hoạt,du lịch
26.0,Quảng Ninh,"hỗ trợ bệnh nhân, sơ cứu",ban ngày,"cộng đồng, sức khỏe"
20.0,Thanh Hóa,"kỹ thuật nông nghiệp, bảo tồn, trồng cây",cuối tuần,"môi trường, thiện nguyện"
25.0,Bình Định,"lập trình, quản trị hệ thống",online,đổi mới
25.0,TP. Hồ Chí Minh,tổ chức sự kiện,cuối tuần,"truyền thông, cộng đồng"
26.0,TP. Hồ Chí Minh,"hướng dẫn, giao tiếp, tổ chức tour",linh hoạt,"văn hóa, du lịch"
29.0,Sóc Trăng,"ngoại ngữ, giao tiếp",cuối tuần,"du lịch, văn hóa"
25.0,Cần Thơ,"thiết kế, viết nội dung",cuối tuần,"truyền thông, nghệ thuật"
29.0,Bắc Giang,"thiết kế UI, phân tích dữ liệu",online,"đổi mới, khoa học"
22.0,Bình Dương,"kỹ thuật nông nghiệp, bảo tồn, làm vườn",cuối tuần,môi trường
20.0,Quảng Ninh,"quản lý dự án, phân tích tài chính, bán hàng",ban ngày,"kinh doanh, lãnh đạo"
22.0,Đắk Lắk,quản trị hệ thống,buổi tối,"khoa học, công nghệ"
19.0,Kiên Giang,"giao tiếp, dạy học, tổ chức lớp học",cuối tuần,trẻ em
24.0,An Giang,"phân tích tài chính, kế toán",ban ngày,kinh doanh
22.0,Phú Yên,"hỗ trợ học sinh, giao tiếp",ban ngày,giáo dục
22.0,Đồng Nai,"chụp ảnh, thiết kế, viết nội dung",linh hoạt,"truyền thông, nghệ thuật"
25.0,Quảng Ninh,"tổ chức lớp học, dạy học",ban ngày,"trẻ em, cộng đồng"
19.0,Bắc Giang,"kỹ thuật nông nghiệp, bảo tồn",cuối tuần,môi trường
28.0,Đà Nẵng,MC,cuối tuần,"cộng đồng, truyền thông"
20.0,Bình Định,"phân tích tài chính, kế toán, bán hàng",ban ngày,kinh doanh
22.0,Đồng Nai,"thiết kế, viết nội dung",cuối tuần,"truyền thông, nghệ thuật"
29.0,Bà Rịa - Vũng Tàu,"thiết kế, chụp ảnh",cuối tuần,nghệ thuật
22.0,Đà Nẵng,viết nội dung,cuối tuần,"truyền thông, nghệ thuật"
27.0,An Giang,"thiết kế, quay phim, viết nội dung",cuối tuần,truyền thông
20.0,Đồng Nai,"giao tiếp, dạy học, tổ chức lớp học",ban ngày,trẻ em
70.0,Phú Yên,"ngoại ngữ, giao tiếp, tổ chức tour",cuối tuần,"văn hóa, du lịch"
29.0,Long An,"tổ chức tour, ngoại ngữ",cuối tuần,"du lịch, văn hóa"
24.0,Kiên Giang,"sơ cứu, hỗ trợ bệnh nhân, y tế",ban ngày,"sức khỏe, cộng đồng"
27.0,Trà Vinh,"quay phim, viết nội dung",cuối tuần,nghệ thuật
25.0,Trà Vinh,"ngoại ngữ, tổ chức tour",linh hoạt,"văn hóa, du lịch"
26.0,Bình Dương,bảo tồn,cuối tuần,thiện nguyện
18.0,TP. Hồ Chí Minh,"phân tích tài chính, quản lý dự án, kế toán",ban ngày,kinh doanh
22.0,Cần Thơ,"quản lý dự án, phân tích tài chính",ban ngày,kinh doanh
24.0,Thanh Hóa,"lập trình, quản trị hệ thống",buổi tối,"công nghệ, khoa học"
18.0,Bà Rịa - Vũng Tàu,"tổ chức tour, hướng dẫn, giao tiếp",cuối tuần,"văn hóa, du lịch"
24.0,Bắc Giang,giao tiếp,cuối tuần,"văn hóa, du lịch"
23.0,Long An,"thiết kế, chụp ảnh, viết nội dung",cuối tuần,nghệ thuật
23.0,Quảng Nam,"MC, tổ chức sự kiện",cuối tuần,truyền thông
29.0,Long An,tổ chức tour,cuối tuần,du lịch
20.0,Đắk Lắk,"marketing, viết nội dung, tổ chức sự kiện",cuối tuần,truyền thông
29.0,TP. Hồ Chí Minh,tổ chức lớp học,ban ngày,giáo dục
27.0,Trà Vinh,"quay phim, viết nội dung",linh hoạt,"nghệ thuật, truyền thông"
26.0,TP. Hồ Chí Minh,giao tiếp,cuối tuần,giáo dục
20.0,TP. Hồ Chí Minh,tổ chức tour,cuối tuần,"du lịch, văn hóa"
24.0,Kiên Giang,"tổ chức tour, hướng dẫn, ngoại ngữ",cuối tuần,"văn hóa, du lịch"
25.0,Hải Phòng,"hỗ trợ bệnh nhân, sơ cứu",ban ngày,sức khỏe
21.0,Lào Cai,"thiết kế UI, quản trị hệ thống",online,đổi mới
20.0,Khánh Hòa,"kế toán, quản lý dự án",ban ngày,"kinh doanh, lãnh đạo"
22.0,Bắc Giang,"dạy học, giao tiếp",cuối tuần,giáo dục
25.0,Thanh Hóa,"thiết kế, quay phim",linh hoạt,nghệ thuật
24.0,Sóc Trăng,viết nội dung,cuối tuần,"truyền thông, cộng đồng"
29.0,Bình Dương,"viết nội dung, marketing, MC",cuối tuần,truyền thông
26.0,Quảng Ngãi,"bán hàng, phân tích tài chính, quản lý dự án",ban ngày,"lãnh đạo, kinh doanh"
40.0,Khánh Hòa,marketing,cuối tuần,"truyền thông, cộng đồng"
22.0,Phú Yên,giao tiếp,cuối tuần,cộng đồng
28.0,Nghệ An,"phân tích dữ liệu, thiết kế UI",online,khoa học
27.0,Gia Lai,"dạy học, giao tiếp, tổ chức lớp học",ban ngày,cộng đồng
28.0,Kiên Giang,"bảo tồn, trồng cây",cuối tuần,môi trường
22.0,Quảng Ninh,"sơ cứu, y tế",ban ngày,"cộng đồng, sức khỏe"
21.0,Quảng Ngãi,hỗ trợ học sinh,cuối tuần,giáo dục
27.0,Bình Định,"tổ chức lớp học, giao tiếp, hỗ trợ học sinh",cuối tuần,"trẻ em, giáo dục"
26.0,Long An,dạy học,ban ngày,trẻ em
30.0,Huế,"làm vườn, kỹ thuật nông nghiệp, trồng cây",cuối tuần,"môi trường, thiện nguyện"
29.0,Huế,"quản trị hệ thống, phân tích dữ liệu, thiết kế UI",buổi tối,"khoa học, đổi mới"
22.0,TP. Hồ Chí Minh,"ngoại ngữ, hướng dẫn",linh hoạt,"văn hóa, du lịch"
20.0,Bình Định,"tổ chức sự kiện, viết nội dung",cuối tuần,"cộng đồng, truyền thông"
23.0,TP. Hồ Chí Minh,"y tế, sơ cứu, chăm sóc",ban ngày,sức khỏe
27.0,Lào Cai,dạy học,ban ngày,"giáo dục, cộng đồng"
26.0,Bình Dương,chụp ảnh,linh hoạt,truyền thông
19.0,Bắc Giang,"thiết kế UI, quản trị hệ thống",buổi tối,khoa học
21.0,Kiên Giang,"ngoại ngữ, tổ chức tour, giao tiếp",linh hoạt,"văn hóa, du lịch"
29.0,Gia Lai,y tế,ban ngày,sức khỏe
22.0,Khánh Hòa,"quay phim, chụp ảnh",linh hoạt,"nghệ thuật, truyền thông"
25.0,Đồng Nai,"thiết kế UI, lập trình",buổi tối,đổi mới
21.0,Khánh Hòa,"hướng dẫn, giao tiếp, tổ chức tour",linh hoạt,du lịch
22.0,Quảng Ninh,tổ chức lớp học,ban ngày,trẻ em
20.0,Quảng Nam,"tổ chức lớp học, giao tiếp, hỗ trợ học sinh",cuối tuần,"trẻ em, cộng đồng"
24.0,Bình Định,kế toán,ban ngày,"kinh doanh, lãnh đạo"
22.0,Quảng Nam,"kỹ thuật nông nghiệp, trồng cây",cuối tuần,"thiện nguyện, môi trường"
28.0,Kiên Giang,thiết kế,cuối tuần,"nghệ thuật, truyền thông"
25.0,Trà Vinh,"phân tích dữ liệu, lập trình",buổi tối,"đổi mới, công nghệ"
23.0,Bình Định,"tổ chức sự kiện, marketing",cuối tuần,cộng đồng
26.0,Quảng Ninh,"sơ cứu, chăm sóc, hỗ trợ bệnh nhân",ban ngày,cộng đồng
30.0,Kiên Giang,"hướng dẫn, giao tiếp, ngoại ngữ",linh hoạt,"văn hóa, du lịch"
26.0,Đà Nẵng,"kế toán, phân tích tài chính",ban ngày,"kinh doanh, lãnh đạo"
26.0,Bắc Giang,marketing,cuối tuần,cộng đồng
26.0,Hà Nội,"giao tiếp, dạy học",ban ngày,cộng đồng
24.0,Cần Thơ,"tổ chức lớp học, dạy học, hỗ trợ học sinh",ban ngày,"trẻ em, giáo dục"
18.0,Sóc Trăng,"chụp ảnh, thiết kế, viết nội dung",cuối tuần,nghệ thuật
25.0,Đà Nẵng,"tổ chức lớp học, giao tiếp",cuối tuần,"cộng đồng, giáo dục"
24.0,Sóc Trăng,"hỗ trợ học sinh, dạy học, tổ chức lớp học",cuối tuần,cộng đồng
26.0,An Giang,bảo tồn,cuối tuần,"thiện nguyện, môi trường"
29.0,Nghệ An,"hỗ trợ học sinh, tổ chức lớp học",ban ngày,trẻ em
19.0,Bình Định,"hỗ trợ học sinh, dạy học",cuối tuần,"giáo dục, cộng đồng"
30.0,Nghệ An,tổ chức sự kiện,cuối tuần,cộng đồng
25.0,Kiên Giang,tổ chức lớp học,ban ngày,"trẻ em, giáo dục"
29.0,Đắk Lắk,"sơ cứu, hỗ trợ bệnh nhân",ban ngày,"sức khỏe, cộng đồng"
22.0,Kiên Giang,"viết nội dung, chụp ảnh, quay phim",cuối tuần,"nghệ thuật, truyền thông"
20.0,Thanh Hóa,kế toán,ban ngày,"lãnh đạo, kinh doanh"
22.0,Long An,quản lý dự án,ban ngày,lãnh đạo
29.0,Kiên Giang,"thiết kế, chụp ảnh, quay phim",cuối tuần,"nghệ thuật, truyền thông"
28.0,Đà Nẵng,hỗ trợ bệnh nhân,ban ngày,sức khỏe
27.0,Đà Nẵng,"chăm sóc, y tế, sơ cứu",ban ngày,cộng đồng
21.0,Quảng Nam,quản trị hệ thống,buổi tối,"công nghệ, đổi mới"
21.0,Quảng Nam,"sơ cứu, y tế",ban ngày,"sức khỏe, cộng đồng"
28.0,Đắk Lắk,"chăm sóc, y tế, sơ cứu",ban ngày,cộng đồng
24.0,Hà Nội,"làm vườn, trồng cây, kỹ thuật nông nghiệp",cuối tuần,thiện nguyện
28.0,Bắc Giang,thiết kế,cuối tuần,"nghệ thuật, truyền thông"
28.0,Quảng Nam,viết nội dung,cuối tuần,truyền thông
24.0,Huế,"MC, marketing",cuối tuần,"cộng đồng, truyền thông"
22.0,Trà Vinh,hỗ trợ bệnh nhân,ban ngày,cộng đồng
20.0,Thanh Hóa,"MC, tổ chức sự kiện",cuối tuần,"cộng đồng, truyền thông"
20.0,Sóc Trăng,"ngoại ngữ, giao tiếp, tổ chức tour",cuối tuần,văn hóa
22.0,Quảng Nam,"marketing, tổ chức sự kiện",cuối tuần,cộng đồng
23.0,Khánh Hòa,quay phim,cuối tuần,truyền thông
26.0,Hải Phòng,"giao tiếp, hướng dẫn, ngoại ngữ",cuối tuần,"văn hóa, du lịch"
20.0,Đà Nẵng,"dạy học, hỗ trợ học sinh, giao tiếp",cuối tuần,"giáo dục, cộng đồng"
20.0,Quảng Nam,"tổ chức sự kiện, MC",cuối tuần,"truyền thông, cộng đồng"
23.0,Huế,"tổ chức tour, ngoại ngữ, hướng dẫn",linh hoạt,"văn hóa, du lịch"
26.0,Thanh Hóa,"bảo tồn, kỹ thuật nông nghiệp",cuối tuần,"thiện nguyện, môi trường"
23.0,Gia Lai,"giao tiếp, ngoại ngữ, hướng dẫn",linh hoạt,du lịch
26.0,Đồng Nai,"quản trị hệ thống, lập trình",buổi tối,công nghệ
21.0,Bình Dương,"tổ chức tour, hướng dẫn",linh hoạt,văn hóa
25.0,Đồng Nai,"kế toán, phân tích tài chính, bán hàng",ban ngày,lãnh đạo
29.0,An Giang,ngoại ngữ,cuối tuần,"văn hóa, du lịch"
32.0,Cần Thơ,tổ chức tour,linh hoạt,văn hóa
19.0,Kiên Giang,"kỹ thuật nông nghiệp, bảo tồn",cuối tuần,môi trường
30.0,Bình Định,ngoại ngữ,cuối tuần,"văn hóa, du lịch"
22.0,Bình Dương,"trồng cây, bảo tồn, làm vườn",cuối tuần,môi trường
35.0,An Giang,"phân tích dữ liệu, lập trình",online,"công nghệ, khoa học"
23.0,Hà Nội,"thiết kế, chụp ảnh, quay phim",linh hoạt,truyền thông
37.0,Gia Lai,"viết nội dung, chụp ảnh",cuối tuần,nghệ thuật
32.0,Đắk Lắk,"dạy học, tổ chức lớp học, hỗ trợ học sinh",cuối tuần,"giáo dục, cộng đồng"
24.0,Quảng Ninh,sơ cứu,ban ngày,"sức khỏe, cộng đồng"
28.0,Bình Định,"bảo tồn, trồng cây, kỹ thuật nông nghiệp",cuối tuần,"môi trường, thiện nguyện"
38.0,Gia Lai,hướng dẫn,cuối tuần,văn hóa
31.0,Quảng Ninh,quay phim,linh hoạt,"truyền thông, nghệ thuật"
30.0,Phú Yên,thiết kế,linh hoạt,nghệ thuật
33.0,TP. Hồ Chí Minh,"y tế, hỗ trợ bệnh nhân",ban ngày,"cộng đồng, sức khỏe"
25.0,TP. Hồ Chí Minh,"marketing, MC, viết nội dung",cuối tuần,truyền thông
28.0,Sóc Trăng,"ngoại ngữ, tổ chức tour",linh hoạt,văn hóa
38.0,Bình Dương,kế toán,ban ngày,lãnh đạo
36.0,Khánh Hòa,"quay phim, viết nội dung, thiết kế",linh hoạt,truyền thông
36.0,Nghệ An,"phân tích dữ liệu, quản trị hệ thống, thiết kế UI",buổi tối,"công nghệ, đổi mới"
32.0,Nghệ An,"kế toán, quản lý dự án, phân tích tài chính",ban ngày,"lãnh đạo, kinh doanh"
31.0,Huế,"y tế, sơ cứu, chăm sóc",ban ngày,sức khỏe
24.0,Bà Rịa - Vũng Tàu,"viết nội dung, tổ chức sự kiện",cuối tuần,cộng đồng
34.0,Bà Rịa - Vũng Tàu,"tổ chức tour, hướng dẫn, giao tiếp",linh hoạt,"du lịch, văn hóa"
40.0,Kiên Giang,"quản lý dự án, kế toán, phân tích tài chính",ban ngày,lãnh đạo
21.0,Quảng Ngãi,"làm vườn, kỹ thuật nông nghiệp, trồng cây",cuối tuần,môi trường
22.0,Đắk Lắk,"viết nội dung, tổ chức sự kiện, marketing",cuối tuần,cộng đồng
27.0,Cần Thơ,"viết nội dung, marketing",cuối tuần,"truyền thông, cộng đồng"
30.0,Bắc Giang,"thiết kế, quay phim, viết nội dung",cuối tuần,truyền thông
30.0,Bắc Giang,"tổ chức tour, hướng dẫn, giao tiếp",cuối tuần,văn hóa
26.0,Đà Nẵng,trồng cây,cuối tuần,"môi trường, thiện nguyện"
32.0,Thanh Hóa,giao tiếp,linh hoạt,du lịch
22.0,Thanh Hóa,"phân tích tài chính, quản lý dự án",ban ngày,"kinh doanh, lãnh đạo"
31.0,Gia Lai,"quay phim, thiết kế, viết nội dung",cuối tuần,nghệ thuật
35.0,Trà Vinh,"quản lý dự án, phân tích tài chính, bán hàng",ban ngày,"kinh doanh, lãnh đạo"
40.0,Lào Cai,"quản trị hệ thống, phân tích dữ liệu",buổi tối,"công nghệ, khoa học"
39.0,Huế,"ngoại ngữ, giao tiếp",cuối tuần,"du lịch, văn hóa"
29.0,Khánh Hòa,"hỗ trợ bệnh nhân, chăm sóc, sơ cứu",ban ngày,cộng đồng
24.0,Quảng Ngãi,"tổ chức lớp học, giao tiếp",cuối tuần,cộng đồng
18.0,Đắk Lắk,"viết nội dung, MC",cuối tuần,"cộng đồng, truyền thông"
39.0,Lào Cai,sơ cứu,ban ngày,cộng đồng
24.0,Bình Định,quản trị hệ thống,buổi tối,"khoa học, công nghệ"
36.0,Hà Nội,"y tế, sơ cứu",ban ngày,sức khỏe
36.0,TP. Hồ Chí Minh,"hướng dẫn, tổ chức tour",linh hoạt,"văn hóa, du lịch"
40.0,Long An,tổ chức tour,linh hoạt,văn hóa
37.0,Gia Lai,"kế toán, phân tích tài chính",ban ngày,"kinh doanh, lãnh đạo"
39.0,Trà Vinh,"lập trình, thiết kế UI, quản trị hệ thống",online,đổi mới
28.0,Phú Yên,"bảo tồn, làm vườn, trồng cây",cuối tuần,môi trường
34.0,Quảng Ninh,"giao tiếp, hướng dẫn, ngoại ngữ",cuối tuần,"văn hóa, du lịch"
18.0,Trà Vinh,"thiết kế UI, phân tích dữ liệu",buổi tối,đổi mới
36.0,Đắk Lắk,hỗ trợ học sinh,cuối tuần,giáo dục
19.0,Bà Rịa - Vũng Tàu,"ngoại ngữ, tổ chức tour",cuối tuần,"văn hóa, du lịch"
35.0,TP. Hồ Chí Minh,kỹ thuật nông nghiệp,cuối tuần,thiện nguyện
29.0,An Giang,"viết nội dung, thiết kế",cuối tuần,"nghệ thuật, truyền thông"
33.0,Kiên Giang,viết nội dung,linh hoạt,truyền thông
30.0,Đồng Nai,tổ chức sự kiện,cuối tuần,cộng đồng
30.0,Bắc Giang,"y tế, sơ cứu",ban ngày,sức khỏe
22.0,Bình Dương,"giao tiếp, tổ chức tour",linh hoạt,du lịch
37.0,Quảng Ngãi,"phân tích tài chính, bán hàng, kế toán",ban ngày,"kinh doanh, lãnh đạo"
31.0,Hải Phòng,thiết kế,linh hoạt,truyền thông
30.0,Khánh Hòa,"thiết kế UI, phân tích dữ liệu, quản trị hệ thống",online,đổi mới
38.0,Phú Yên,giao tiếp,cuối tuần,cộng đồng
37.0,Sóc Trăng,"giao tiếp, hỗ trợ học sinh",cuối tuần,cộng đồng
30.0,Cần Thơ,"quản lý dự án, kế toán, phân tích tài chính",ban ngày,"kinh doanh, lãnh đạo"
33.0,Đồng Nai,chụp ảnh,cuối tuần,"nghệ thuật, truyền thông"
39.0,Bắc Giang,"thiết kế UI, phân tích dữ liệu, lập trình",buổi tối,"công nghệ, khoa học"
19.0,Bình Định,"phân tích dữ liệu, thiết kế UI",online,"đổi mới, công nghệ"
27.0,Nghệ An,"MC, tổ chức sự kiện",cuối tuần,truyền thông
37.0,Lào Cai,"quay phim, viết nội dung",linh hoạt,nghệ thuật
39.0,Cần Thơ,"ngoại ngữ, hướng dẫn, tổ chức tour",linh hoạt,du lịch
26.0,An Giang,"bảo tồn, làm vườn",cuối tuần,môi trường
25.0,Gia Lai,"y tế, sơ cứu, chăm sóc",ban ngày,"sức khỏe, cộng đồng"
19.0,Quảng Nam,"lập trình, thiết kế UI, phân tích dữ liệu",buổi tối,khoa học
36.0,Huế,"giao tiếp, ngoại ngữ, hướng dẫn",linh hoạt,văn hóa
35.0,An Giang,"thiết kế, viết nội dung, chụp ảnh",cuối tuần,"nghệ thuật, truyền thông"
33.0,Hà Nội,"bảo tồn, làm vườn, kỹ thuật nông nghiệp",cuối tuần,môi trường
18.0,Quảng Ngãi,"y tế, sơ cứu, hỗ trợ bệnh nhân",ban ngày,"sức khỏe, cộng đồng"
20.0,Thanh Hóa,"giao tiếp, tổ chức lớp học, dạy học",ban ngày,"giáo dục, cộng đồng"
32.0,Sóc Trăng,"phân tích tài chính, bán hàng, quản lý dự án",ban ngày,"kinh doanh, lãnh đạo"
21.0,Bắc Giang,y tế,ban ngày,cộng đồng
31.0,Đà Nẵng,"MC, viết nội dung, marketing",cuối tuần,truyền thông
39.0,Hà Nội,"tổ chức sự kiện, marketing, viết nội dung",cuối tuần,truyền thông
25.0,Lào Cai,"quản trị hệ thống, thiết kế UI, lập trình",online,công nghệ
37.0,Đồng Nai,"phân tích dữ liệu, lập trình, thiết kế UI",online,"khoa học, đổi mới"
26.0,Quảng Nam,"thiết kế, chụp ảnh",linh hoạt,"nghệ thuật, truyền thông"
28.0,Cần Thơ,"hỗ trợ học sinh, tổ chức lớp học, giao tiếp",cuối tuần,cộng đồng
34.0,Kiên Giang,chụp ảnh,cuối tuần,"truyền thông, nghệ thuật"
34.0,Quảng Ngãi,viết nội dung,linh hoạt,truyền thông
37.0,Hà Nội,"tổ chức sự kiện, marketing, viết nội dung",cuối tuần,cộng đồng
23.0,Gia Lai,"giao tiếp, ngoại ngữ",cuối tuần,văn hóa
21.0,Lào Cai,"hỗ trợ học sinh, giao tiếp, tổ chức lớp học",ban ngày,giáo dục
32.0,Lào Cai,"giao tiếp, hướng dẫn",cuối tuần,"du lịch, văn hóa"
31.0,Gia Lai,"viết nội dung, tổ chức sự kiện",cuối tuần,"truyền thông, cộng đồng"
33.0,Thanh Hóa,"viết nội dung, MC, tổ chức sự kiện",cuối tuần,truyền thông
26.0,Hải Phòng,"ngoại ngữ, hướng dẫn",linh hoạt,"văn hóa, du lịch"
40.0,Quảng Ninh,kế toán,ban ngày,"lãnh đạo, kinh doanh"
