Tên hoạt động tình nguyện,Kỹ năng yêu cầu,Địa điểm,Thời gian thực hiện,Lĩnh vực hoạt động
Chụp ảnh thiện nguyện,"Làm việc nhóm, Thiết kế, Sáng tạo",Lào Cai,buổi sáng,Nghệ thuật
Thiết kế poster sự kiện thiện nguyện,"Nghệ thuật, Làm việc nhóm, Thiết kế",Cần Thơ,cuối tuần,Nghệ thuật
Dọn rác bãi biển Cửa Lò,"Thuyết trình, Truyền thông, Làm việc nhóm",Đắk Lắk,cuối tuần,Môi trường
Khám sức khỏe miễn phí vùng sâu vùng xa,"Làm việc nhóm, Tư vấn, Giao tiếp",Lào Cai,cuối tuần,Y tế
Hỗ trợ người vô gia cư,"Làm việc nhóm, Đồng cảm, Tổ chức sự kiện",TP. Hồ Chí Minh,online,Xã hội
Hỗ trợ người vô gia cư,"Đồng cảm, Giao tiếp, Làm việc nhóm",Long An,linh hoạt,Xã hội
Biểu diễn gây quỹ từ thiện,"Truyền thông, Thiết kế, Nghệ thuật",Bắc Giang,online,Nghệ thuật
Dạy lập trình Python cho học sinh,"Lập trình, Thiết kế web, Giải quyết vấn đề",Bình Dương,buổi chiều,Công nghệ
Phát triển website phi lợi nhuận,"Giải quyết vấn đề, Phân tích dữ liệu, Lập trình",Bắc Giang,cuối tuần,Công nghệ
Tư vấn tâm lý cho thanh thiếu niên,"Giao tiếp, Làm việc nhóm, Đồng cảm",Thái Bình,buổi sáng,Xã hội
Chiến dịch trồng cây xanh,"Làm việc nhóm, Thuyết trình, Truyền thông",Đà Nẵng,buổi sáng,Môi trường
Tổ chức trung thu cho trẻ em cơ nhỡ,"Đồng cảm, Truyền thông, Làm việc nhóm",Quảng Ninh,buổi chiều,Xã hội
Hỗ trợ bệnh nhân tại bệnh viện,"Tư vấn, Chăm sóc, Giao tiếp",Huế,buổi sáng,Y tế
Thiết kế poster sự kiện thiện nguyện,"Thiết kế, Nghệ thuật, Truyền thông",Hải Phòng,online,Nghệ thuật
Vẽ tường cổ động môi trường,"Nghệ thuật, Thiết kế, Truyền thông",Thái Bình,buổi tối,Nghệ thuật
Tái chế rác thải nhựa sáng tạo,"Truyền thông, Quan sát, Làm việc nhóm",Kiên Giang,cuối tuần,Môi trường
Hỗ trợ tổ chức thiện nguyện địa phương,"Giao tiếp, Tổ chức sự kiện, Truyền thông",Nghệ An,online,Xã hội
Hỗ trợ ôn thi tốt nghiệp THPT cho học sinh nghèo,"Giảng dạy, Kiên nhẫn, Soạn giáo án",Long An,buổi chiều,Giáo dục
Tổ chức trung thu cho trẻ em cơ nhỡ,"Đồng cảm, Giao tiếp, Làm việc nhóm",Bắc Giang,linh hoạt,Xã hội
Hỗ trợ tổ chức thiện nguyện địa phương,"Đồng cảm, Tổ chức sự kiện, Giao tiếp",Thái Bình,online,Xã hội
Trình diễn văn nghệ cộng đồng,"Truyền thông, Thiết kế, Nghệ thuật",Phú Thọ,buổi tối,Nghệ thuật
Vẽ tường cổ động môi trường,"Truyền thông, Sáng tạo, Làm việc nhóm",Nam Định,buổi sáng,Nghệ thuật
Thiết kế poster sự kiện thiện nguyện,"Sáng tạo, Nghệ thuật, Thiết kế",Đắk Lắk,linh hoạt,Nghệ thuật
Khám sức khỏe miễn phí vùng sâu vùng xa,"Tư vấn, Làm việc nhóm, Y tế cơ bản",Huế,linh hoạt,Y tế
Hỗ trợ kỹ thuật trong hội thảo trực tuyến,"Lập trình, Thiết kế web, Phân tích dữ liệu",Long An,linh hoạt,Công nghệ
Hướng dẫn phân loại rác tại nguồn,"Thuyết trình, Truyền thông, Làm việc nhóm",Bắc Giang,buổi sáng,Môi trường
Tổ chức lớp học kỹ năng sống,"Tổ chức lớp học, Giao tiếp, Kiên nhẫn",TP. Hồ Chí Minh,linh hoạt,Giáo dục
Trồng cây phủ xanh đồi trọc,"Quan sát, Truyền thông, Làm việc nhóm",Thanh Hóa,online,Môi trường
Trồng cây phủ xanh đồi trọc,"Thuyết trình, Tổ chức sự kiện, Làm việc nhóm",Bắc Giang,buổi sáng,Môi trường
Chụp ảnh thiện nguyện,"Thiết kế, Sáng tạo, Làm việc nhóm",Quảng Ninh,linh hoạt,Nghệ thuật
Tổ chức Ngày Trái Đất,"Quan sát, Tổ chức sự kiện, Làm việc nhóm",Quảng Ninh,cuối tuần,Môi trường
Gia sư miễn phí cho trẻ em khó khăn,"Tổ chức lớp học, Kiên nhẫn, Giảng dạy",Thanh Hóa,buổi chiều,Giáo dục
Tổ chức Ngày Trái Đất,"Làm việc nhóm, Tổ chức sự kiện, Truyền thông",Lào Cai,linh hoạt,Môi trường
Hỗ trợ tổ chức thiện nguyện địa phương,"Tổ chức sự kiện, Làm việc nhóm, Đồng cảm",Long An,linh hoạt,Xã hội
Dạy học sinh vùng cao,"Kiên nhẫn, Soạn giáo án, Tổ chức lớp học",TP. Hồ Chí Minh,online,Giáo dục
Tổ chức trung thu cho trẻ em cơ nhỡ,"Làm việc nhóm, Tổ chức sự kiện, Đồng cảm",Huế,online,Xã hội
Hỗ trợ kỹ thuật trong hội thảo trực tuyến,"Thiết kế web, Giải quyết vấn đề, Phân tích dữ liệu",Bắc Giang,online,Công nghệ
Tổ chức lớp học kỹ năng sống,"Soạn giáo án, Tổ chức lớp học, Kiên nhẫn",Lào Cai,buổi chiều,Giáo dục
Biểu diễn gây quỹ từ thiện,"Thiết kế, Truyền thông, Sáng tạo",Bình Dương,buổi tối,Nghệ thuật
Gây quỹ ủng hộ trẻ em nghèo,"Tổ chức sự kiện, Đồng cảm, Truyền thông",Bắc Giang,online,Xã hội
Đồng hành cùng học sinh vượt khó,"Đồng cảm, Truyền thông, Giao tiếp",Đà Nẵng,linh hoạt,Xã hội
Vẽ tường cổ động môi trường,"Nghệ thuật, Sáng tạo, Làm việc nhóm",Huế,buổi tối,Nghệ thuật
Chăm sóc người già neo đơn,"Tư vấn, Y tế cơ bản, Chăm sóc",Cần Thơ,buổi sáng,Y tế
Gây quỹ ủng hộ trẻ em nghèo,"Truyền thông, Giao tiếp, Tổ chức sự kiện",Phú Thọ,buổi tối,Xã hội
Chia sẻ kinh nghiệm học tập trực tuyến,"Giao tiếp, Kiên nhẫn, Soạn giáo án",Kiên Giang,online,Giáo dục
Tổ chức trung thu cho trẻ em cơ nhỡ,"Truyền thông, Đồng cảm, Tổ chức sự kiện",Huế,buổi sáng,Xã hội
Hỗ trợ kỹ thuật trong hội thảo trực tuyến,"Công nghệ thông tin, Phân tích dữ liệu, Giải quyết vấn đề",Bắc Giang,online,Công nghệ
Trồng cây phủ xanh đồi trọc,"Làm việc nhóm, Truyền thông, Tổ chức sự kiện",Cần Thơ,cuối tuần,Môi trường
Phát triển website phi lợi nhuận,"Thiết kế web, Công nghệ thông tin, Giải quyết vấn đề",Thanh Hóa,buổi chiều,Công nghệ
Hỗ trợ trung tâm khuyết tật học nghề,"Giao tiếp, Tổ chức lớp học, Giảng dạy",Thanh Hóa,buổi sáng,Giáo dục
Gia sư miễn phí cho trẻ em khó khăn,"Soạn giáo án, Giảng dạy, Kiên nhẫn",Kiên Giang,buổi sáng,Giáo dục
Hỗ trợ bệnh nhân tại bệnh viện,"Làm việc nhóm, Tư vấn, Giao tiếp",Nha Trang,linh hoạt,Y tế
Gây quỹ ủng hộ trẻ em nghèo,"Tổ chức sự kiện, Truyền thông, Giao tiếp",Nam Định,linh hoạt,Xã hội
Hỗ trợ tổ chức thiện nguyện địa phương,"Tổ chức sự kiện, Đồng cảm, Làm việc nhóm",Thái Bình,buổi tối,Xã hội
Hỗ trợ kỹ thuật trong hội thảo trực tuyến,"Thiết kế web, Lập trình, Công nghệ thông tin",Lào Cai,buổi chiều,Công nghệ
Dạy học sinh vùng cao,"Giảng dạy, Giao tiếp, Tổ chức lớp học",Đà Nẵng,buổi tối,Giáo dục
Chia sẻ kinh nghiệm học tập trực tuyến,"Giao tiếp, Tổ chức lớp học, Kiên nhẫn",Thanh Hóa,linh hoạt,Giáo dục
Hiến máu nhân đạo,"Tư vấn, Y tế cơ bản, Giao tiếp",Hải Phòng,linh hoạt,Y tế
Hỗ trợ người vô gia cư,"Giao tiếp, Tổ chức sự kiện, Đồng cảm",Hà Nội,buổi chiều,Xã hội
Chăm sóc người già neo đơn,"Tư vấn, Làm việc nhóm, Y tế cơ bản",Nha Trang,linh hoạt,Y tế
Chăm sóc người già neo đơn,"Y tế cơ bản, Chăm sóc, Làm việc nhóm",Huế,cuối tuần,Y tế
Gia sư miễn phí cho trẻ em khó khăn,"Tổ chức lớp học, Giao tiếp, Kiên nhẫn",Kiên Giang,buổi chiều,Giáo dục
Hiến máu nhân đạo,"Chăm sóc, Tư vấn, Giao tiếp",Hà Nội,buổi sáng,Y tế
Tuyên truyền bảo vệ môi trường học đường,"Truyền thông, Thuyết trình, Tổ chức sự kiện",Thanh Hóa,buổi sáng,Môi trường
Truyền thông phòng chống dịch bệnh,"Giao tiếp, Làm việc nhóm, Y tế cơ bản",Thanh Hóa,cuối tuần,Y tế
Thiết kế hệ thống quản lý tình nguyện viên,"Thiết kế web, Phân tích dữ liệu, Giải quyết vấn đề",Hải Phòng,buổi chiều,Công nghệ
Tổ chức triển lãm tranh gây quỹ,"Thiết kế, Truyền thông, Nghệ thuật",Lào Cai,cuối tuần,Nghệ thuật
Trồng cây phủ xanh đồi trọc,"Làm việc nhóm, Thuyết trình, Quan sát",Lào Cai,linh hoạt,Môi trường
Chiến dịch trồng cây xanh,"Làm việc nhóm, Quan sát, Thuyết trình",Nha Trang,buổi chiều,Môi trường
Hỗ trợ người vô gia cư,"Đồng cảm, Tổ chức sự kiện, Truyền thông",Bình Dương,buổi sáng,Xã hội
Hướng dẫn phân loại rác tại nguồn,"Làm việc nhóm, Thuyết trình, Tổ chức sự kiện",Huế,online,Môi trường
Chia sẻ kinh nghiệm học tập trực tuyến,"Giao tiếp, Tổ chức lớp học, Kiên nhẫn",Bình Dương,online,Giáo dục
Trồng cây phủ xanh đồi trọc,"Truyền thông, Làm việc nhóm, Tổ chức sự kiện",Quảng Ninh,online,Môi trường
Dạy nhạc cho trẻ em vùng cao,"Làm việc nhóm, Truyền thông, Thiết kế",Đắk Lắk,online,Nghệ thuật
Phát triển website phi lợi nhuận,"Công nghệ thông tin, Giải quyết vấn đề, Lập trình",Nghệ An,buổi sáng,Công nghệ
Hỗ trợ người vô gia cư,"Tổ chức sự kiện, Làm việc nhóm, Đồng cảm",Hà Nội,buổi tối,Xã hội
Gia sư miễn phí cho trẻ em khó khăn,"Kiên nhẫn, Soạn giáo án, Giảng dạy",Nam Định,linh hoạt,Giáo dục
Truyền thông phòng chống dịch bệnh,"Giao tiếp, Chăm sóc, Y tế cơ bản",Thanh Hóa,buổi chiều,Y tế
Hỗ trợ trung tâm khuyết tật học nghề,"Tổ chức lớp học, Kiên nhẫn, Soạn giáo án",Kiên Giang,buổi sáng,Giáo dục
Tư vấn tâm lý cho thanh thiếu niên,"Làm việc nhóm, Truyền thông, Giao tiếp",Nha Trang,cuối tuần,Xã hội
Tổ chức hoạt động đọc sách cho trẻ em,"Giao tiếp, Kiên nhẫn, Soạn giáo án",Lào Cai,buổi tối,Giáo dục
Dạy nhạc cho trẻ em vùng cao,"Sáng tạo, Nghệ thuật, Truyền thông",Đắk Lắk,buổi chiều,Nghệ thuật
Tổ chức hoạt động đọc sách cho trẻ em,"Kiên nhẫn, Giảng dạy, Giao tiếp",Hải Phòng,buổi chiều,Giáo dục
Dọn rác bãi biển Cửa Lò,"Quan sát, Truyền thông, Thuyết trình",Hà Nội,online,Môi trường
Dọn rác bãi biển Cửa Lò,"Truyền thông, Thuyết trình, Tổ chức sự kiện",Quảng Ninh,cuối tuần,Môi trường
Tổ chức lớp học kỹ năng sống,"Soạn giáo án, Giảng dạy, Kiên nhẫn",Đắk Lắk,buổi chiều,Giáo dục
Hiến máu nhân đạo,"Chăm sóc, Y tế cơ bản, Giao tiếp",Đắk Lắk,buổi tối,Y tế
Truyền thông phòng chống dịch bệnh,"Làm việc nhóm, Chăm sóc, Y tế cơ bản",Huế,online,Y tế
Hỗ trợ ôn thi tốt nghiệp THPT cho học sinh nghèo,"Kiên nhẫn, Soạn giáo án, Giao tiếp",Nha Trang,cuối tuần,Giáo dục
Chăm sóc y tế cộng đồng,"Làm việc nhóm, Chăm sóc, Y tế cơ bản",Thái Bình,buổi sáng,Y tế
Dạy học sinh vùng cao,"Giảng dạy, Soạn giáo án, Kiên nhẫn",Nam Định,cuối tuần,Giáo dục
Hỗ trợ kỹ thuật trong hội thảo trực tuyến,"Giải quyết vấn đề, Lập trình, Thiết kế web",Thái Bình,cuối tuần,Công nghệ
Hỗ trợ kỹ thuật trong hội thảo trực tuyến,"Phân tích dữ liệu, Công nghệ thông tin, Thiết kế web",Đà Nẵng,buổi chiều,Công nghệ
Truyền thông phòng chống dịch bệnh,"Làm việc nhóm, Giao tiếp, Chăm sóc",Vũng Tàu,buổi sáng,Y tế
Trình diễn văn nghệ cộng đồng,"Truyền thông, Sáng tạo, Nghệ thuật",Lào Cai,online,Nghệ thuật
Tuyên truyền bảo vệ môi trường học đường,"Tổ chức sự kiện, Truyền thông, Quan sát",Quảng Ninh,buổi sáng,Môi trường
Hỗ trợ kỹ thuật trong hội thảo trực tuyến,"Thiết kế web, Công nghệ thông tin, Giải quyết vấn đề",Thanh Hóa,linh hoạt,Công nghệ
Dạy nhạc cho trẻ em vùng cao,"Sáng tạo, Nghệ thuật, Truyền thông",Kiên Giang,buổi chiều,Nghệ thuật
Chụp ảnh thiện nguyện,"Thiết kế, Làm việc nhóm, Nghệ thuật",Cần Thơ,online,Nghệ thuật
Tổ chức trung thu cho trẻ em cơ nhỡ,"Làm việc nhóm, Giao tiếp, Tổ chức sự kiện",Phú Thọ,cuối tuần,Xã hội
Dạy lập trình Python cho học sinh,"Giải quyết vấn đề, Thiết kế web, Phân tích dữ liệu",Bình Dương,buổi sáng,Công nghệ
Tổ chức triển lãm tranh gây quỹ,"Truyền thông, Làm việc nhóm, Sáng tạo",Huế,buổi sáng,Nghệ thuật
Gây quỹ ủng hộ trẻ em nghèo,"Làm việc nhóm, Truyền thông, Giao tiếp",Lào Cai,buổi sáng,Xã hội
Đồng hành cùng học sinh vượt khó,"Truyền thông, Giao tiếp, Tổ chức sự kiện",Long An,linh hoạt,Xã hội
Tổ chức triển lãm tranh gây quỹ,"Nghệ thuật, Truyền thông, Làm việc nhóm",Kiên Giang,online,Nghệ thuật
Tổ chức lớp học kỹ năng sống,"Soạn giáo án, Tổ chức lớp học, Giao tiếp",Đà Nẵng,buổi sáng,Giáo dục
Tư vấn tâm lý cho thanh thiếu niên,"Giao tiếp, Truyền thông, Tổ chức sự kiện",Thanh Hóa,online,Xã hội
Hỗ trợ tổ chức thiện nguyện địa phương,"Tổ chức sự kiện, Truyền thông, Đồng cảm",Kiên Giang,online,Xã hội
Tổ chức lớp học kỹ năng sống,"Kiên nhẫn, Tổ chức lớp học, Giảng dạy",Bình Dương,buổi tối,Giáo dục
Chiến dịch trồng cây xanh,"Truyền thông, Thuyết trình, Tổ chức sự kiện",Nghệ An,buổi chiều,Môi trường
Tổ chức triển lãm tranh gây quỹ,"Truyền thông, Làm việc nhóm, Thiết kế",Hải Phòng,linh hoạt,Nghệ thuật
Chăm sóc người già neo đơn,"Chăm sóc, Tư vấn, Y tế cơ bản",Hà Nội,online,Y tế
Chia sẻ kinh nghiệm học tập trực tuyến,"Giao tiếp, Tổ chức lớp học, Giảng dạy",Quảng Ninh,linh hoạt,Giáo dục
Hướng dẫn phân loại rác tại nguồn,"Truyền thông, Thuyết trình, Quan sát",Nam Định,buổi tối,Môi trường
Tuyên truyền bảo vệ môi trường học đường,"Thuyết trình, Truyền thông, Tổ chức sự kiện",Thái Bình,online,Môi trường
Biểu diễn gây quỹ từ thiện,"Thiết kế, Sáng tạo, Nghệ thuật",Nghệ An,cuối tuần,Nghệ thuật
Dạy học sinh vùng cao,"Giảng dạy, Tổ chức lớp học, Soạn giáo án",Thanh Hóa,buổi tối,Giáo dục
Hỗ trợ trung tâm khuyết tật học nghề,"Kiên nhẫn, Soạn giáo án, Tổ chức lớp học",Long An,online,Giáo dục
Trình diễn văn nghệ cộng đồng,"Sáng tạo, Nghệ thuật, Làm việc nhóm",Kiên Giang,linh hoạt,Nghệ thuật
Phát triển website phi lợi nhuận,"Công nghệ thông tin, Lập trình, Giải quyết vấn đề",Kiên Giang,cuối tuần,Công nghệ
Thiết kế hệ thống quản lý tình nguyện viên,"Lập trình, Công nghệ thông tin, Phân tích dữ liệu",Nha Trang,online,Công nghệ
Hiến máu nhân đạo,"Y tế cơ bản, Làm việc nhóm, Tư vấn",Bình Dương,buổi sáng,Y tế
Tư vấn chuyển đổi số cho tổ chức xã hội,"Giải quyết vấn đề, Phân tích dữ liệu, Công nghệ thông tin",Thái Bình,cuối tuần,Công nghệ
Tư vấn chuyển đổi số cho tổ chức xã hội,"Công nghệ thông tin, Giải quyết vấn đề, Phân tích dữ liệu",Cần Thơ,buổi tối,Công nghệ
Chiến dịch trồng cây xanh,"Quan sát, Thuyết trình, Tổ chức sự kiện",TP. Hồ Chí Minh,buổi tối,Môi trường
Dạy nhạc cho trẻ em vùng cao,"Nghệ thuật, Thiết kế, Sáng tạo",Bình Dương,buổi chiều,Nghệ thuật
Tư vấn tâm lý cho thanh thiếu niên,"Làm việc nhóm, Tổ chức sự kiện, Truyền thông",Phú Thọ,online,Xã hội
Vẽ tường cổ động môi trường,"Nghệ thuật, Làm việc nhóm, Sáng tạo",Quảng Ninh,buổi sáng,Nghệ thuật
Chia sẻ kinh nghiệm học tập trực tuyến,"Giao tiếp, Kiên nhẫn, Soạn giáo án",Lào Cai,online,Giáo dục
Tổ chức lớp học kỹ năng sống,"Tổ chức lớp học, Soạn giáo án, Giao tiếp",Nha Trang,online,Giáo dục
Cải thiện bảo mật dữ liệu tổ chức phi lợi nhuận,"Công nghệ thông tin, Thiết kế web, Phân tích dữ liệu",Phú Thọ,online,Công nghệ
Cải thiện bảo mật dữ liệu tổ chức phi lợi nhuận,"Công nghệ thông tin, Phân tích dữ liệu, Lập trình",TP. Hồ Chí Minh,buổi chiều,Công nghệ
Biểu diễn gây quỹ từ thiện,"Thiết kế, Sáng tạo, Làm việc nhóm",Lào Cai,buổi sáng,Nghệ thuật
Tổ chức hackathon sinh viên,"Lập trình, Phân tích dữ liệu, Giải quyết vấn đề",Huế,online,Công nghệ
Hỗ trợ ôn thi tốt nghiệp THPT cho học sinh nghèo,"Tổ chức lớp học, Giảng dạy, Giao tiếp",Hà Nội,buổi sáng,Giáo dục
Chăm sóc y tế cộng đồng,"Giao tiếp, Tư vấn, Làm việc nhóm",Kiên Giang,online,Y tế
Trình diễn văn nghệ cộng đồng,"Nghệ thuật, Thiết kế, Truyền thông",Vũng Tàu,buổi sáng,Nghệ thuật
Hỗ trợ bệnh nhân tại bệnh viện,"Chăm sóc, Làm việc nhóm, Y tế cơ bản",Long An,buổi tối,Y tế
Chăm sóc người già neo đơn,"Làm việc nhóm, Giao tiếp, Tư vấn",Phú Thọ,buổi tối,Y tế
Gia sư miễn phí cho trẻ em khó khăn,"Tổ chức lớp học, Giao tiếp, Giảng dạy",TP. Hồ Chí Minh,buổi tối,Giáo dục
Tuyên truyền bảo vệ môi trường học đường,"Quan sát, Làm việc nhóm, Thuyết trình",Huế,buổi tối,Môi trường
Hỗ trợ tổ chức thiện nguyện địa phương,"Truyền thông, Làm việc nhóm, Giao tiếp",Vũng Tàu,online,Xã hội
Dọn rác bãi biển Cửa Lò,"Quan sát, Tổ chức sự kiện, Thuyết trình",Huế,buổi chiều,Môi trường
Thiết kế hệ thống quản lý tình nguyện viên,"Thiết kế web, Lập trình, Công nghệ thông tin",Bình Dương,buổi chiều,Công nghệ
Tổ chức trung thu cho trẻ em cơ nhỡ,"Làm việc nhóm, Truyền thông, Giao tiếp",Nghệ An,cuối tuần,Xã hội
Gây quỹ ủng hộ trẻ em nghèo,"Giao tiếp, Tổ chức sự kiện, Làm việc nhóm",Nghệ An,buổi tối,Xã hội
Dạy học sinh vùng cao,"Kiên nhẫn, Giao tiếp, Soạn giáo án",Nha Trang,buổi sáng,Giáo dục
Hỗ trợ người vô gia cư,"Giao tiếp, Tổ chức sự kiện, Làm việc nhóm",Huế,linh hoạt,Xã hội
Tổ chức lớp học kỹ năng sống,"Soạn giáo án, Tổ chức lớp học, Giảng dạy",Nam Định,buổi chiều,Giáo dục
Hỗ trợ bệnh nhân tại bệnh viện,"Chăm sóc, Y tế cơ bản, Tư vấn",Nha Trang,buổi tối,Y tế
Hỗ trợ ôn thi tốt nghiệp THPT cho học sinh nghèo,"Kiên nhẫn, Soạn giáo án, Giảng dạy",Đắk Lắk,linh hoạt,Giáo dục
Hỗ trợ ôn thi tốt nghiệp THPT cho học sinh nghèo,"Giao tiếp, Tổ chức lớp học, Kiên nhẫn",Lào Cai,buổi sáng,Giáo dục
Dọn rác bãi biển Cửa Lò,"Quan sát, Tổ chức sự kiện, Thuyết trình",Lào Cai,online,Môi trường
Hiến máu nhân đạo,"Chăm sóc, Giao tiếp, Y tế cơ bản",Nghệ An,online,Y tế
Chăm sóc y tế cộng đồng,"Chăm sóc, Tư vấn, Y tế cơ bản",TP. Hồ Chí Minh,buổi sáng,Y tế
Chăm sóc người già neo đơn,"Y tế cơ bản, Làm việc nhóm, Tư vấn",Bình Dương,buổi tối,Y tế
Tổ chức hoạt động đọc sách cho trẻ em,"Giao tiếp, Tổ chức lớp học, Giảng dạy",Kiên Giang,buổi tối,Giáo dục
Dọn rác bãi biển Cửa Lò,"Thuyết trình, Tổ chức sự kiện, Làm việc nhóm",Thanh Hóa,buổi sáng,Môi trường
Dạy học sinh vùng cao,"Tổ chức lớp học, Kiên nhẫn, Soạn giáo án",Bắc Giang,cuối tuần,Giáo dục
Phát triển website phi lợi nhuận,"Lập trình, Giải quyết vấn đề, Thiết kế web",Thanh Hóa,buổi chiều,Công nghệ
Vẽ tường cổ động môi trường,"Làm việc nhóm, Nghệ thuật, Truyền thông",Lào Cai,online,Nghệ thuật
Phát triển website phi lợi nhuận,"Công nghệ thông tin, Giải quyết vấn đề, Lập trình",Nghệ An,online,Công nghệ
Tái chế rác thải nhựa sáng tạo,"Truyền thông, Tổ chức sự kiện, Thuyết trình",Thanh Hóa,buổi chiều,Môi trường
Gia sư miễn phí cho trẻ em khó khăn,"Giảng dạy, Tổ chức lớp học, Soạn giáo án",Bình Dương,online,Giáo dục
Khám sức khỏe miễn phí vùng sâu vùng xa,"Y tế cơ bản, Làm việc nhóm, Giao tiếp",Long An,online,Y tế
Hướng dẫn phân loại rác tại nguồn,"Truyền thông, Tổ chức sự kiện, Làm việc nhóm",Lào Cai,linh hoạt,Môi trường
Hiến máu nhân đạo,"Làm việc nhóm, Giao tiếp, Y tế cơ bản",Kiên Giang,buổi tối,Y tế
Tổ chức Ngày Trái Đất,"Làm việc nhóm, Truyền thông, Tổ chức sự kiện",Cần Thơ,cuối tuần,Môi trường
Tái chế rác thải nhựa sáng tạo,"Truyền thông, Làm việc nhóm, Thuyết trình",Hải Phòng,cuối tuần,Môi trường
Tổ chức Ngày Trái Đất,"Quan sát, Tổ chức sự kiện, Làm việc nhóm",Hải Phòng,linh hoạt,Môi trường
Truyền thông phòng chống dịch bệnh,"Y tế cơ bản, Chăm sóc, Làm việc nhóm",Thái Bình,buổi tối,Y tế
Gia sư miễn phí cho trẻ em khó khăn,"Giao tiếp, Giảng dạy, Tổ chức lớp học",Cần Thơ,buổi chiều,Giáo dục
